SampleSize,Trial,Estimator,RuntimeNs
1000,995,Unbiased,0
1000,995,Biased,0
1000,995,BarianceOpt,0
1000,995,NaivePairwise,445958
1000,995,UnbiasedPairwise,463875
1000,995,BiasedPairwise,452875
1000,995,PopulationVar,1792
1000,995,AltBariance,916
1000,996,Unbiased,42
1000,996,Biased,42
1000,996,BarianceOpt,0
1000,996,NaivePairwise,452000
1000,996,UnbiasedPairwise,455750
1000,996,BiasedPairwise,483000
1000,996,PopulationVar,1791
1000,996,AltBariance,833
1000,997,Unbiased,42
1000,997,Biased,42
1000,997,BarianceOpt,0
1000,997,NaivePairwise,446542
1000,997,UnbiasedPairwise,450625
1000,997,BiasedPairwise,451709
1000,997,PopulationVar,1875
1000,997,AltBariance,958
1000,998,Unbiased,42
1000,998,Biased,42
1000,998,BarianceOpt,0
1000,998,NaivePairwise,458208
1000,998,UnbiasedPairwise,455250
1000,998,BiasedPairwise,446000
1000,998,PopulationVar,1833
1000,998,AltBariance,916
1000,999,Unbiased,0
1000,999,Biased,0
1000,999,BarianceOpt,0
1000,999,NaivePairwise,458834
1000,999,UnbiasedPairwise,455334
1000,999,BiasedPairwise,453375
1000,999,PopulationVar,1792
1000,999,AltBariance,875
2000,0,Unbiased,42
2000,0,Biased,0
2000,0,BarianceOpt,0
2000,0,NaivePairwise,1804333
2000,0,UnbiasedPairwise,1854958
2000,0,BiasedPairwise,1795167
2000,0,PopulationVar,3584
2000,0,AltBariance,1834
2000,1,Unbiased,0
2000,1,Biased,42
2000,1,BarianceOpt,41
2000,1,NaivePairwise,1804625
2000,1,UnbiasedPairwise,1760709
2000,1,BiasedPairwise,1733750
2000,1,PopulationVar,3500
2000,1,AltBariance,1667
2000,2,Unbiased,42
2000,2,Biased,0
2000,2,BarianceOpt,0
2000,2,NaivePairwise,1718958
2000,2,UnbiasedPairwise,1743708
2000,2,BiasedPairwise,1772792
2000,2,PopulationVar,3458
2000,2,AltBariance,1708
2000,3,Unbiased,0
2000,3,Biased,0
2000,3,BarianceOpt,0
2000,3,NaivePairwise,1717000
2000,3,UnbiasedPairwise,1729042
2000,3,BiasedPairwise,1714792
2000,3,PopulationVar,3416
2000,3,AltBariance,1750
2000,4,Unbiased,42
2000,4,Biased,41
2000,4,BarianceOpt,42
2000,4,NaivePairwise,1726458
2000,4,UnbiasedPairwise,1732083
2000,4,BiasedPairwise,1749500
2000,4,PopulationVar,3458
2000,4,AltBariance,1709
2000,5,Unbiased,42
2000,5,Biased,0
2000,5,BarianceOpt,0
2000,5,NaivePairwise,1711542
2000,5,UnbiasedPairwise,1711542
2000,5,BiasedPairwise,1711500
2000,5,PopulationVar,3417
2000,5,AltBariance,1750
2000,6,Unbiased,0
2000,6,Biased,0
2000,6,BarianceOpt,0
2000,6,NaivePairwise,1715041
2000,6,UnbiasedPairwise,1758542
2000,6,BiasedPairwise,1728792
2000,6,PopulationVar,3417
2000,6,AltBariance,2125
2000,7,Unbiased,42
2000,7,Biased,0
2000,7,BarianceOpt,42
2000,7,NaivePairwise,1765625
2000,7,UnbiasedPairwise,1723084
2000,7,BiasedPairwise,1722292
2000,7,PopulationVar,3417
2000,7,AltBariance,1708
2000,8,Unbiased,41
2000,8,Biased,0
2000,8,BarianceOpt,0
2000,8,NaivePairwise,1780083
2000,8,UnbiasedPairwise,1716958
2000,8,BiasedPairwise,1718750
2000,8,PopulationVar,3458
2000,8,AltBariance,1750
2000,9,Unbiased,41
2000,9,Biased,0
2000,9,BarianceOpt,0
2000,9,NaivePairwise,1722708
2000,9,UnbiasedPairwise,1713084
2000,9,BiasedPairwise,1719625
2000,9,PopulationVar,3375
2000,9,AltBariance,1708
2000,10,Unbiased,0
2000,10,Biased,0
2000,10,BarianceOpt,42
2000,10,NaivePairwise,1715042
2000,10,UnbiasedPairwise,1745792
2000,10,BiasedPairwise,1726833
2000,10,PopulationVar,3458
2000,10,AltBariance,1750
2000,11,Unbiased,42
2000,11,Biased,0
2000,11,BarianceOpt,0
2000,11,NaivePairwise,1762750
2000,11,UnbiasedPairwise,1714750
2000,11,BiasedPairwise,1769208
2000,11,PopulationVar,3417
2000,11,AltBariance,1708
2000,12,Unbiased,41
2000,12,Biased,42
2000,12,BarianceOpt,0
2000,12,NaivePairwise,1770750
2000,12,UnbiasedPairwise,1714833
2000,12,BiasedPairwise,1711542
2000,12,PopulationVar,3416
2000,12,AltBariance,1750
2000,13,Unbiased,0
2000,13,Biased,41
2000,13,BarianceOpt,0
2000,13,NaivePairwise,1725667
2000,13,UnbiasedPairwise,1714833
2000,13,BiasedPairwise,1715708
2000,13,PopulationVar,3458
2000,13,AltBariance,1709
2000,14,Unbiased,0
2000,14,Biased,42
2000,14,BarianceOpt,42
2000,14,NaivePairwise,1720083
2000,14,UnbiasedPairwise,1741042
2000,14,BiasedPairwise,1720417
2000,14,PopulationVar,3416
2000,14,AltBariance,1708
2000,15,Unbiased,0
2000,15,Biased,0
2000,15,BarianceOpt,42
2000,15,NaivePairwise,1744375
2000,15,UnbiasedPairwise,1730250
2000,15,BiasedPairwise,1763750
2000,15,PopulationVar,3458
2000,15,AltBariance,1708
2000,16,Unbiased,42
2000,16,Biased,42
2000,16,BarianceOpt,0
2000,16,NaivePairwise,1716500
2000,16,UnbiasedPairwise,1714875
2000,16,BiasedPairwise,1721833
2000,16,PopulationVar,3417
2000,16,AltBariance,1708
2000,17,Unbiased,42
2000,17,Biased,41
2000,17,BarianceOpt,0
2000,17,NaivePairwise,1715125
2000,17,UnbiasedPairwise,1711542
2000,17,BiasedPairwise,1713417
2000,17,PopulationVar,3458
2000,17,AltBariance,1708
2000,18,Unbiased,41
2000,18,Biased,0
2000,18,BarianceOpt,42
2000,18,NaivePairwise,1714791
2000,18,UnbiasedPairwise,1714792
2000,18,BiasedPairwise,1714833
2000,18,PopulationVar,3459
2000,18,AltBariance,1708
2000,19,Unbiased,0
2000,19,Biased,0
2000,19,BarianceOpt,42
2000,19,NaivePairwise,1788333
2000,19,UnbiasedPairwise,1784875
2000,19,BiasedPairwise,1790459
2000,19,PopulationVar,3583
2000,19,AltBariance,1833
2000,20,Unbiased,0
2000,20,Biased,0
2000,20,BarianceOpt,42
2000,20,NaivePairwise,1792667
2000,20,UnbiasedPairwise,1789375
2000,20,BiasedPairwise,1791208
2000,20,PopulationVar,3458
2000,20,AltBariance,1750
2000,21,Unbiased,42
2000,21,Biased,0
2000,21,BarianceOpt,0
2000,21,NaivePairwise,1715750
2000,21,UnbiasedPairwise,1719667
2000,21,BiasedPairwise,1764375
2000,21,PopulationVar,3584
2000,21,AltBariance,1875
2000,22,Unbiased,0
2000,22,Biased,0
2000,22,BarianceOpt,0
2000,22,NaivePairwise,1804000
2000,22,UnbiasedPairwise,1813625
2000,22,BiasedPairwise,1800541
2000,22,PopulationVar,3584
2000,22,AltBariance,1792
2000,23,Unbiased,42
2000,23,Biased,0
2000,23,BarianceOpt,0
2000,23,NaivePairwise,1816125
2000,23,UnbiasedPairwise,1764625
2000,23,BiasedPairwise,1714750
2000,23,PopulationVar,3459
2000,23,AltBariance,1708
2000,24,Unbiased,0
2000,24,Biased,0
2000,24,BarianceOpt,0
2000,24,NaivePairwise,1720750
2000,24,UnbiasedPairwise,1714750
2000,24,BiasedPairwise,1714792
2000,24,PopulationVar,3417
2000,24,AltBariance,1708
2000,25,Unbiased,42
2000,25,Biased,0
2000,25,BarianceOpt,0
2000,25,NaivePairwise,1749750
2000,25,UnbiasedPairwise,1711542
2000,25,BiasedPairwise,1714834
2000,25,PopulationVar,3417
2000,25,AltBariance,1750
2000,26,Unbiased,42
2000,26,Biased,0
2000,26,BarianceOpt,0
2000,26,NaivePairwise,1714750
2000,26,UnbiasedPairwise,1714833
2000,26,BiasedPairwise,1714750
2000,26,PopulationVar,3416
2000,26,AltBariance,1666
2000,27,Unbiased,0
2000,27,Biased,42
2000,27,BarianceOpt,0
2000,27,NaivePairwise,1720083
2000,27,UnbiasedPairwise,1714792
2000,27,BiasedPairwise,1722875
2000,27,PopulationVar,3416
2000,27,AltBariance,1708
2000,28,Unbiased,42
2000,28,Biased,0
2000,28,BarianceOpt,0
2000,28,NaivePairwise,1722375
2000,28,UnbiasedPairwise,1718958
2000,28,BiasedPairwise,1772541
2000,28,PopulationVar,3458
2000,28,AltBariance,1708
2000,29,Unbiased,42
2000,29,Biased,0
2000,29,BarianceOpt,42
2000,29,NaivePairwise,1725083
2000,29,UnbiasedPairwise,1711583
2000,29,BiasedPairwise,1724542
2000,29,PopulationVar,3458
2000,29,AltBariance,1750
2000,30,Unbiased,0
2000,30,Biased,0
2000,30,BarianceOpt,42
2000,30,NaivePairwise,1729334
2000,30,UnbiasedPairwise,1735375
2000,30,BiasedPairwise,1734875
2000,30,PopulationVar,3459
2000,30,AltBariance,1709
2000,31,Unbiased,41
2000,31,Biased,0
2000,31,BarianceOpt,0
2000,31,NaivePairwise,1799042
2000,31,UnbiasedPairwise,1711542
2000,31,BiasedPairwise,1715042
2000,31,PopulationVar,3459
2000,31,AltBariance,1709
2000,32,Unbiased,42
2000,32,Biased,42
2000,32,BarianceOpt,0
2000,32,NaivePairwise,1715083
2000,32,UnbiasedPairwise,1729083
2000,32,BiasedPairwise,1718375
2000,32,PopulationVar,3459
2000,32,AltBariance,1709
2000,33,Unbiased,42
2000,33,Biased,0
2000,33,BarianceOpt,0
2000,33,NaivePairwise,1714750
2000,33,UnbiasedPairwise,1711542
2000,33,BiasedPairwise,1714750
2000,33,PopulationVar,3416
2000,33,AltBariance,1750
2000,34,Unbiased,42
2000,34,Biased,0
2000,34,BarianceOpt,0
2000,34,NaivePairwise,1711500
2000,34,UnbiasedPairwise,1713750
2000,34,BiasedPairwise,1714791
2000,34,PopulationVar,3416
2000,34,AltBariance,1750
2000,35,Unbiased,41
2000,35,Biased,0
2000,35,BarianceOpt,41
2000,35,NaivePairwise,1714833
2000,35,UnbiasedPairwise,1718792
2000,35,BiasedPairwise,1711584
2000,35,PopulationVar,3417
2000,35,AltBariance,1791
2000,36,Unbiased,0
2000,36,Biased,42
2000,36,BarianceOpt,42
2000,36,NaivePairwise,1714833
2000,36,UnbiasedPairwise,1717125
2000,36,BiasedPairwise,1714791
2000,36,PopulationVar,3416
2000,36,AltBariance,1708
2000,37,Unbiased,0
2000,37,Biased,41
2000,37,BarianceOpt,0
2000,37,NaivePairwise,1714750
2000,37,UnbiasedPairwise,1711583
2000,37,BiasedPairwise,1852916
2000,37,PopulationVar,3583
2000,37,AltBariance,1833
2000,38,Unbiased,0
2000,38,Biased,0
2000,38,BarianceOpt,41
2000,38,NaivePairwise,1820334
2000,38,UnbiasedPairwise,1744916
2000,38,BiasedPairwise,1736041
2000,38,PopulationVar,3541
2000,38,AltBariance,1834
2000,39,Unbiased,0
2000,39,Biased,0
2000,39,BarianceOpt,42
2000,39,NaivePairwise,1722666
2000,39,UnbiasedPairwise,1719292
2000,39,BiasedPairwise,1776417
2000,39,PopulationVar,3541
2000,39,AltBariance,1750
2000,40,Unbiased,0
2000,40,Biased,0
2000,40,BarianceOpt,0
2000,40,NaivePairwise,1794375
2000,40,UnbiasedPairwise,1711625
2000,40,BiasedPairwise,1747750
2000,40,PopulationVar,3458
2000,40,AltBariance,1708
2000,41,Unbiased,41
2000,41,Biased,42
2000,41,BarianceOpt,0
2000,41,NaivePairwise,1722667
2000,41,UnbiasedPairwise,1711625
2000,41,BiasedPairwise,1718083
2000,41,PopulationVar,3458
2000,41,AltBariance,1750
2000,42,Unbiased,41
2000,42,Biased,0
2000,42,BarianceOpt,42
2000,42,NaivePairwise,1727333
2000,42,UnbiasedPairwise,1711625
2000,42,BiasedPairwise,1726000
2000,42,PopulationVar,3416
2000,42,AltBariance,1750
2000,43,Unbiased,42
2000,43,Biased,0
2000,43,BarianceOpt,0
2000,43,NaivePairwise,1714792
2000,43,UnbiasedPairwise,1745834
2000,43,BiasedPairwise,1724000
2000,43,PopulationVar,3458
2000,43,AltBariance,1708
2000,44,Unbiased,42
2000,44,Biased,0
2000,44,BarianceOpt,0
2000,44,NaivePairwise,1751042
2000,44,UnbiasedPairwise,1758000
2000,44,BiasedPairwise,1733333
2000,44,PopulationVar,3458
2000,44,AltBariance,1708
2000,45,Unbiased,0
2000,45,Biased,0
2000,45,BarianceOpt,0
2000,45,NaivePairwise,1800917
2000,45,UnbiasedPairwise,1721625
2000,45,BiasedPairwise,1731250
2000,45,PopulationVar,3459
2000,45,AltBariance,1750
2000,46,Unbiased,0
2000,46,Biased,0
2000,46,BarianceOpt,0
2000,46,NaivePairwise,1728292
2000,46,UnbiasedPairwise,1714875
2000,46,BiasedPairwise,1711500
2000,46,PopulationVar,3417
2000,46,AltBariance,1750
2000,47,Unbiased,0
2000,47,Biased,0
2000,47,BarianceOpt,0
2000,47,NaivePairwise,1714792
2000,47,UnbiasedPairwise,1711625
2000,47,BiasedPairwise,1778625
2000,47,PopulationVar,3417
2000,47,AltBariance,1708
2000,48,Unbiased,42
2000,48,Biased,0
2000,48,BarianceOpt,0
2000,48,NaivePairwise,1714750
2000,48,UnbiasedPairwise,1714792
2000,48,BiasedPairwise,1714792
2000,48,PopulationVar,3417
2000,48,AltBariance,1708
2000,49,Unbiased,42
2000,49,Biased,0
2000,49,BarianceOpt,0
2000,49,NaivePairwise,1714750
2000,49,UnbiasedPairwise,1716583
2000,49,BiasedPairwise,1711584
2000,49,PopulationVar,3417
2000,49,AltBariance,1750
2000,50,Unbiased,0
2000,50,Biased,0
2000,50,BarianceOpt,0
2000,50,NaivePairwise,1714792
2000,50,UnbiasedPairwise,1727750
2000,50,BiasedPairwise,1711625
2000,50,PopulationVar,3500
2000,50,AltBariance,1750
2000,51,Unbiased,0
2000,51,Biased,0
2000,51,BarianceOpt,42
2000,51,NaivePairwise,1734125
2000,51,UnbiasedPairwise,1718083
2000,51,BiasedPairwise,1711625
2000,51,PopulationVar,3417
2000,51,AltBariance,1750
2000,52,Unbiased,0
2000,52,Biased,0
2000,52,BarianceOpt,42
2000,52,NaivePairwise,1713333
2000,52,UnbiasedPairwise,1711625
2000,52,BiasedPairwise,1712333
2000,52,PopulationVar,3375
2000,52,AltBariance,1709
2000,53,Unbiased,42
2000,53,Biased,0
2000,53,BarianceOpt,0
2000,53,NaivePairwise,1729334
2000,53,UnbiasedPairwise,1713250
2000,53,BiasedPairwise,1711583
2000,53,PopulationVar,3417
2000,53,AltBariance,1750
2000,54,Unbiased,0
2000,54,Biased,0
2000,54,BarianceOpt,0
2000,54,NaivePairwise,1725000
2000,54,UnbiasedPairwise,1757625
2000,54,BiasedPairwise,1712166
2000,54,PopulationVar,3458
2000,54,AltBariance,1708
2000,55,Unbiased,0
2000,55,Biased,42
2000,55,BarianceOpt,41
2000,55,NaivePairwise,1714333
2000,55,UnbiasedPairwise,1720209
2000,55,BiasedPairwise,1742125
2000,55,PopulationVar,3500
2000,55,AltBariance,1750
2000,56,Unbiased,0
2000,56,Biased,0
2000,56,BarianceOpt,41
2000,56,NaivePairwise,1729042
2000,56,UnbiasedPairwise,1729875
2000,56,BiasedPairwise,1733625
2000,56,PopulationVar,3542
2000,56,AltBariance,1792
2000,57,Unbiased,0
2000,57,Biased,41
2000,57,BarianceOpt,0
2000,57,NaivePairwise,1725125
2000,57,UnbiasedPairwise,1712416
2000,57,BiasedPairwise,1864542
2000,57,PopulationVar,3792
2000,57,AltBariance,1916
2000,58,Unbiased,0
2000,58,Biased,0
2000,58,BarianceOpt,42
2000,58,NaivePairwise,1788208
2000,58,UnbiasedPairwise,1786709
2000,58,BiasedPairwise,1799250
2000,58,PopulationVar,3708
2000,58,AltBariance,1875
2000,59,Unbiased,125
2000,59,Biased,0
2000,59,BarianceOpt,0
2000,59,NaivePairwise,1839791
2000,59,UnbiasedPairwise,1845458
2000,59,BiasedPairwise,1828917
2000,59,PopulationVar,3625
2000,59,AltBariance,1875
2000,60,Unbiased,0
2000,60,Biased,0
2000,60,BarianceOpt,0
2000,60,NaivePairwise,1818667
2000,60,UnbiasedPairwise,1759333
2000,60,BiasedPairwise,1715083
2000,60,PopulationVar,3417
2000,60,AltBariance,1750
2000,61,Unbiased,0
2000,61,Biased,0
2000,61,BarianceOpt,0
2000,61,NaivePairwise,1762958
2000,61,UnbiasedPairwise,1782708
2000,61,BiasedPairwise,1743500
2000,61,PopulationVar,3500
2000,61,AltBariance,1750
2000,62,Unbiased,0
2000,62,Biased,0
2000,62,BarianceOpt,0
2000,62,NaivePairwise,1719667
2000,62,UnbiasedPairwise,1733750
2000,62,BiasedPairwise,1728500
2000,62,PopulationVar,3417
2000,62,AltBariance,1709
2000,63,Unbiased,42
2000,63,Biased,0
2000,63,BarianceOpt,41
2000,63,NaivePairwise,1715666
2000,63,UnbiasedPairwise,1711584
2000,63,BiasedPairwise,1714792
2000,63,PopulationVar,3458
2000,63,AltBariance,1708
2000,64,Unbiased,0
2000,64,Biased,0
2000,64,BarianceOpt,42
2000,64,NaivePairwise,1718959
2000,64,UnbiasedPairwise,1729125
2000,64,BiasedPairwise,1714791
2000,64,PopulationVar,3416
2000,64,AltBariance,1708
2000,65,Unbiased,0
2000,65,Biased,41
2000,65,BarianceOpt,0
2000,65,NaivePairwise,1748417
2000,65,UnbiasedPairwise,1734208
2000,65,BiasedPairwise,1734875
2000,65,PopulationVar,3541
2000,65,AltBariance,1792
2000,66,Unbiased,0
2000,66,Biased,0
2000,66,BarianceOpt,0
2000,66,NaivePairwise,1722125
2000,66,UnbiasedPairwise,1726417
2000,66,BiasedPairwise,1724000
2000,66,PopulationVar,3500
2000,66,AltBariance,1709
2000,67,Unbiased,41
2000,67,Biased,42
2000,67,BarianceOpt,0
2000,67,NaivePairwise,1724084
2000,67,UnbiasedPairwise,1741583
2000,67,BiasedPairwise,1735833
2000,67,PopulationVar,3459
2000,67,AltBariance,1709
2000,68,Unbiased,42
2000,68,Biased,0
2000,68,BarianceOpt,0
2000,68,NaivePairwise,1715125
2000,68,UnbiasedPairwise,1714792
2000,68,BiasedPairwise,1730000
2000,68,PopulationVar,3458
2000,68,AltBariance,1750
2000,69,Unbiased,0
2000,69,Biased,0
2000,69,BarianceOpt,0
2000,69,NaivePairwise,1715458
2000,69,UnbiasedPairwise,1727416
2000,69,BiasedPairwise,1718500
2000,69,PopulationVar,3417
2000,69,AltBariance,1750
2000,70,Unbiased,0
2000,70,Biased,42
2000,70,BarianceOpt,42
2000,70,NaivePairwise,1714833
2000,70,UnbiasedPairwise,1724708
2000,70,BiasedPairwise,1714792
2000,70,PopulationVar,3459
2000,70,AltBariance,1709
2000,71,Unbiased,0
2000,71,Biased,0
2000,71,BarianceOpt,0
2000,71,NaivePairwise,1711584
2000,71,UnbiasedPairwise,1739209
2000,71,BiasedPairwise,1723833
2000,71,PopulationVar,3417
2000,71,AltBariance,1708
2000,72,Unbiased,0
2000,72,Biased,41
2000,72,BarianceOpt,42
2000,72,NaivePairwise,1714792
2000,72,UnbiasedPairwise,1729458
2000,72,BiasedPairwise,1725583
2000,72,PopulationVar,3416
2000,72,AltBariance,1750
2000,73,Unbiased,42
2000,73,Biased,0
2000,73,BarianceOpt,42
2000,73,NaivePairwise,1724875
2000,73,UnbiasedPairwise,1735083
2000,73,BiasedPairwise,1753125
2000,73,PopulationVar,3458
2000,73,AltBariance,1708
2000,74,Unbiased,0
2000,74,Biased,0
2000,74,BarianceOpt,0
2000,74,NaivePairwise,1747542
2000,74,UnbiasedPairwise,1777125
2000,74,BiasedPairwise,1722417
2000,74,PopulationVar,3417
2000,74,AltBariance,1750
2000,75,Unbiased,0
2000,75,Biased,0
2000,75,BarianceOpt,41
2000,75,NaivePairwise,1713250
2000,75,UnbiasedPairwise,1714792
2000,75,BiasedPairwise,1742125
2000,75,PopulationVar,3459
2000,75,AltBariance,1792
2000,76,Unbiased,0
2000,76,Biased,42
2000,76,BarianceOpt,0
2000,76,NaivePairwise,1738500
2000,76,UnbiasedPairwise,1714917
2000,76,BiasedPairwise,1732209
2000,76,PopulationVar,3583
2000,76,AltBariance,1792
2000,77,Unbiased,0
2000,77,Biased,41
2000,77,BarianceOpt,0
2000,77,NaivePairwise,1714959
2000,77,UnbiasedPairwise,1714833
2000,77,BiasedPairwise,1714750
2000,77,PopulationVar,3417
2000,77,AltBariance,1708
2000,78,Unbiased,0
2000,78,Biased,0
2000,78,BarianceOpt,0
2000,78,NaivePairwise,1714833
2000,78,UnbiasedPairwise,1714791
2000,78,BiasedPairwise,1746750
2000,78,PopulationVar,4500
2000,78,AltBariance,2250
2000,79,Unbiased,0
2000,79,Biased,42
2000,79,BarianceOpt,41
2000,79,NaivePairwise,1711583
2000,79,UnbiasedPairwise,1711667
2000,79,BiasedPairwise,1714750
2000,79,PopulationVar,3416
2000,79,AltBariance,1750
2000,80,Unbiased,0
2000,80,Biased,0
2000,80,BarianceOpt,0
2000,80,NaivePairwise,2113292
2000,80,UnbiasedPairwise,1894833
2000,80,BiasedPairwise,1729167
2000,80,PopulationVar,3459
2000,80,AltBariance,1750
2000,81,Unbiased,0
2000,81,Biased,42
2000,81,BarianceOpt,42
2000,81,NaivePairwise,1753042
2000,81,UnbiasedPairwise,1739292
2000,81,BiasedPairwise,1738042
2000,81,PopulationVar,3458
2000,81,AltBariance,1708
2000,82,Unbiased,0
2000,82,Biased,41
2000,82,BarianceOpt,0
2000,82,NaivePairwise,1790792
2000,82,UnbiasedPairwise,1714750
2000,82,BiasedPairwise,1711541
2000,82,PopulationVar,3416
2000,82,AltBariance,1708
2000,83,Unbiased,0
2000,83,Biased,42
2000,83,BarianceOpt,0
2000,83,NaivePairwise,1714791
2000,83,UnbiasedPairwise,1724791
2000,83,BiasedPairwise,1713458
2000,83,PopulationVar,3416
2000,83,AltBariance,1750
2000,84,Unbiased,42
2000,84,Biased,42
2000,84,BarianceOpt,41
2000,84,NaivePairwise,1711542
2000,84,UnbiasedPairwise,1714792
2000,84,BiasedPairwise,1711542
2000,84,PopulationVar,3417
2000,84,AltBariance,1750
2000,85,Unbiased,42
2000,85,Biased,0
2000,85,BarianceOpt,41
2000,85,NaivePairwise,1711583
2000,85,UnbiasedPairwise,1741625
2000,85,BiasedPairwise,1721458
2000,85,PopulationVar,3583
2000,85,AltBariance,1791
2000,86,Unbiased,0
2000,86,Biased,0
2000,86,BarianceOpt,0
2000,86,NaivePairwise,1846250
2000,86,UnbiasedPairwise,1775000
2000,86,BiasedPairwise,1711583
2000,86,PopulationVar,3458
2000,86,AltBariance,1708
2000,87,Unbiased,0
2000,87,Biased,0
2000,87,BarianceOpt,42
2000,87,NaivePairwise,1714792
2000,87,UnbiasedPairwise,1749208
2000,87,BiasedPairwise,1803459
2000,87,PopulationVar,3375
2000,87,AltBariance,1792
2000,88,Unbiased,0
2000,88,Biased,0
2000,88,BarianceOpt,0
2000,88,NaivePairwise,1716583
2000,88,UnbiasedPairwise,1741708
2000,88,BiasedPairwise,1748208
2000,88,PopulationVar,3458
2000,88,AltBariance,1708
2000,89,Unbiased,0
2000,89,Biased,0
2000,89,BarianceOpt,0
2000,89,NaivePairwise,1741792
2000,89,UnbiasedPairwise,1736417
2000,89,BiasedPairwise,1738291
2000,89,PopulationVar,3416
2000,89,AltBariance,1750
2000,90,Unbiased,0
2000,90,Biased,42
2000,90,BarianceOpt,42
2000,90,NaivePairwise,1714833
2000,90,UnbiasedPairwise,1725875
2000,90,BiasedPairwise,1711583
2000,90,PopulationVar,3417
2000,90,AltBariance,1750
2000,91,Unbiased,41
2000,91,Biased,0
2000,91,BarianceOpt,0
2000,91,NaivePairwise,1739250
2000,91,UnbiasedPairwise,1730042
2000,91,BiasedPairwise,1763459
2000,91,PopulationVar,3417
2000,91,AltBariance,1708
2000,92,Unbiased,42
2000,92,Biased,0
2000,92,BarianceOpt,0
2000,92,NaivePairwise,1725792
2000,92,UnbiasedPairwise,1716375
2000,92,BiasedPairwise,1740417
2000,92,PopulationVar,3417
2000,92,AltBariance,1750
2000,93,Unbiased,0
2000,93,Biased,0
2000,93,BarianceOpt,0
2000,93,NaivePairwise,1715042
2000,93,UnbiasedPairwise,1720584
2000,93,BiasedPairwise,1728000
2000,93,PopulationVar,3417
2000,93,AltBariance,1709
2000,94,Unbiased,41
2000,94,Biased,0
2000,94,BarianceOpt,42
2000,94,NaivePairwise,1714833
2000,94,UnbiasedPairwise,1711500
2000,94,BiasedPairwise,1711625
2000,94,PopulationVar,3458
2000,94,AltBariance,1708
